epoch,policy,chosen,verdict,correct
7923,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
7924,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
7925,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
7926,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
7927,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
7928,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
7929,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
7930,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
7931,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
7932,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
7933,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
7934,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
7935,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
7936,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
7937,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
7938,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
7939,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
7940,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
7941,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
7942,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
7943,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
7944,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
7945,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
7946,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
7947,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
7948,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
7949,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
7950,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
7951,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
7952,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
7953,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
7954,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
7955,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
7956,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
7957,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
7958,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
7959,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
7960,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
7961,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
7962,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
7963,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
7964,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
7965,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
7966,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
7967,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
7968,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
7969,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
7970,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
7971,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
7972,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
7973,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
7974,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
7975,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
7976,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
7977,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
7978,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
7979,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
7980,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
7981,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
7982,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
7983,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
7984,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
7985,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
7986,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
7987,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
7988,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
7989,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
7990,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
7991,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
7992,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
7993,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
7994,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
7995,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
7996,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
7997,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
7998,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
7999,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
8000,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
8001,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
8002,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
8003,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
8004,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
8005,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
8006,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
8007,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
8008,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
8009,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
8010,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
8011,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
8012,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
8013,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
8014,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
8015,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
8016,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
8017,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
8018,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
8019,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
8020,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
8021,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
8022,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
8023,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
8024,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
8025,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
8026,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
8027,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
8028,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
8029,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
8030,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
8031,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
8032,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
8033,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
8034,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
8035,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
8036,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
8037,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
8038,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
8039,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
8040,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
8041,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
8042,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
8043,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
8044,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
8045,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
8046,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
8047,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
8048,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
8049,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
8050,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
8051,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
8052,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
8053,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
8054,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
8055,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
8056,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
8057,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
8058,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
8059,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
8060,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
8061,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
8062,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
8063,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
8064,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
8065,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
8066,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
8067,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
8068,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
8069,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
8070,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
8071,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
8072,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
8073,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
8074,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
8075,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
8076,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
8077,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
8078,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
8079,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
8080,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
8081,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
8082,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
8083,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
8084,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
8085,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
8086,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
8087,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
8088,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
8089,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
8090,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
8091,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
8092,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
8093,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
8094,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
8095,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
8096,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
8097,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
8098,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
8099,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
8100,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
8101,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
8102,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
8103,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
8104,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
8105,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
8106,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
8107,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
8108,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
8109,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
8110,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
8111,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
8112,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
8113,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
8114,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
8115,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
8116,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
8117,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
8118,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
8119,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
8120,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
8121,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
8122,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
8123,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
8124,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
8125,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
8126,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
8127,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
8128,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
8129,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
8130,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
8131,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
8132,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
8133,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
8134,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
8135,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
8136,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
8137,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
8138,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
8139,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
8140,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
8141,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
8142,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
8143,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
8144,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
8145,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
8146,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
8147,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
8148,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
8149,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
8150,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
8151,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
8152,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
8153,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
8154,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
8155,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
8156,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
8157,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
8158,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
8159,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
8160,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
8161,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
8162,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
8163,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
8164,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
8165,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
8166,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
8167,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
8168,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
8169,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
8170,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
8171,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
8172,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
8173,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
8174,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
8175,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
8176,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
8177,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
8178,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
8179,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
8180,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
8181,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
8182,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
8183,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
8184,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
8185,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
8186,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
8187,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
8188,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
8189,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
8190,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
8191,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
8192,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
8193,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
8194,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
8195,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
8196,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
8197,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
8198,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
8199,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
8200,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
8201,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
8202,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
8203,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
8204,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
8205,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
8206,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
8207,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
8208,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
8209,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
8210,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
8211,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
8212,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
8213,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
8214,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
8215,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
8216,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
8217,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
8218,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
8219,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
8220,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
8221,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
8222,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
8223,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
8224,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
8225,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
8226,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
8227,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
8228,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
8229,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
8230,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
8231,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
8232,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
8233,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
8234,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
8235,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
8236,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
8237,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
8238,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
8239,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
8240,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
8241,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
8242,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
8243,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
8244,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
8245,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
8246,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
8247,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
8248,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
8249,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
8250,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
8251,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
8252,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
8253,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
8254,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
8255,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
8256,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
8257,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
8258,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
8259,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
8260,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
8261,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
8262,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
8263,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
8264,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
8265,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
8266,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
8267,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
8268,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
8269,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
8270,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
8271,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
8272,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
8273,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
8274,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
8275,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
8276,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
8277,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
8278,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
8279,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
8280,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
