epoch,policy,chosen,verdict,correct
61507,oracle,US0->CS0;US28->CS12;US29->CS1;US29->CS5,-,0
61508,oracle,US0->CS0;US29->CS9;US29->CS13;US30->CS2,-,0
61509,oracle,US0->CS0;US30->CS6;US30->CS10;US30->CS14,-,0
61510,oracle,US0->CS0;US31->CS3;US31->CS7;US31->CS11,-,0
61511,oracle,US0->CS0;US31->CS15;US0->CS4;US0->CS8,-,0
61512,oracle,US0->CS0;US0->CS12;US1->CS1;US1->CS5,-,0
61513,oracle,US0->CS0;US1->CS9;US1->CS13;US2->CS2,-,0
61514,oracle,US0->CS0;US2->CS6;US2->CS10;US2->CS14,-,0
61515,oracle,US0->CS0;US3->CS3;US3->CS7;US3->CS11,-,0
61516,oracle,US0->CS0;US3->CS15;US4->CS0;US4->CS4,-,0
61517,oracle,US0->CS0;US4->CS8;US4->CS12;US5->CS1,-,0
61518,oracle,US0->CS0;US5->CS5;US5->CS9;US5->CS13,-,0
61519,oracle,US0->CS0;US6->CS2;US6->CS6;US6->CS10,-,0
61520,oracle,US0->CS0;US6->CS14;US7->CS3;US7->CS7,-,0
61521,oracle,US0->CS0;US7->CS11;US7->CS15;US8->CS0,-,0
61522,oracle,US0->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
61523,oracle,US0->CS0;US9->CS1;US9->CS5;US9->CS9,-,0
61524,oracle,US0->CS0;US9->CS13;US10->CS2;US10->CS6,-,0
61525,oracle,US0->CS0;US10->CS10;US10->CS14;US11->CS3,-,0
61526,oracle,US0->CS0;US11->CS7;US11->CS11;US11->CS15,-,0
61527,oracle,US0->CS0;US12->CS0;US12->CS4;US12->CS8,-,0
61528,oracle,US0->CS0;US12->CS12;US13->CS1;US13->CS5,-,0
61529,oracle,US0->CS0;US13->CS9;US13->CS13;US14->CS2,-,0
61530,oracle,US0->CS0;US14->CS6;US14->CS10;US14->CS14,-,0
61531,oracle,US0->CS0;US15->CS3;US15->CS7;US15->CS11,-,0
61532,oracle,US0->CS0;US15->CS15;US16->CS0;US16->CS4,-,0
61533,oracle,US0->CS0;US16->CS8;US16->CS12;US17->CS1,-,0
61534,oracle,US0->CS0;US17->CS5;US17->CS9;US17->CS13,-,0
61535,oracle,US0->CS0;US18->CS2;US18->CS6;US18->CS10,-,0
61536,oracle,US0->CS0;US18->CS14;US19->CS3;US19->CS7,-,0
61537,oracle,US0->CS0;US19->CS11;US19->CS15;US20->CS0,-,0
61538,oracle,US0->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
61539,oracle,US0->CS0;US21->CS1;US21->CS5;US21->CS9,-,0
61540,oracle,US0->CS0;US21->CS13;US22->CS2;US22->CS6,-,0
61541,oracle,US0->CS0;US22->CS10;US22->CS14;US23->CS3,-,0
61542,oracle,US0->CS0;US23->CS7;US23->CS11;US23->CS15,-,0
61543,oracle,US0->CS0;US24->CS0;US24->CS4;US24->CS8,-,0
61544,oracle,US0->CS0;US24->CS12;US25->CS1;US25->CS5,-,0
61545,oracle,US0->CS0;US25->CS9;US25->CS13;US26->CS2,-,0
61546,oracle,US0->CS0;US26->CS6;US26->CS10;US26->CS14,-,0
61547,oracle,US0->CS0;US27->CS3;US27->CS7;US27->CS11,-,0
61548,oracle,US0->CS0;US27->CS15;US28->CS0;US28->CS4,-,0
61549,oracle,US0->CS0;US28->CS8;US28->CS12;US29->CS1,-,0
61550,oracle,US0->CS0;US29->CS5;US29->CS9;US29->CS13,-,0
61551,oracle,US0->CS0;US30->CS2;US30->CS6;US30->CS10,-,0
61552,oracle,US0->CS0;US30->CS14;US31->CS3;US31->CS7,-,0
61553,oracle,US0->CS0;US31->CS11;US31->CS15;US0->CS4,-,0
61554,oracle,US0->CS0;US0->CS8;US0->CS12;US1->CS1,-,0
61555,oracle,US0->CS0;US1->CS5;US1->CS9;US1->CS13,-,0
61556,oracle,US0->CS0;US2->CS2;US2->CS6;US2->CS10,-,0
61557,oracle,US0->CS0;US2->CS14;US3->CS3;US3->CS7,-,0
61558,oracle,US0->CS0;US3->CS11;US3->CS15;US4->CS0,-,0
61559,oracle,US0->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
61560,oracle,US0->CS0;US5->CS1;US5->CS5;US5->CS9,-,0
61561,oracle,US0->CS0;US5->CS13;US6->CS2;US6->CS6,-,0
61562,oracle,US0->CS0;US6->CS10;US6->CS14;US7->CS3,-,0
61563,oracle,US0->CS0;US7->CS7;US7->CS11;US7->CS15,-,0
61564,oracle,US0->CS0;US8->CS0;US8->CS4;US8->CS8,-,0
61565,oracle,US0->CS0;US8->CS12;US9->CS1;US9->CS5,-,0
61566,oracle,US0->CS0;US9->CS9;US9->CS13;US10->CS2,-,0
61567,oracle,US0->CS0;US10->CS6;US10->CS10;US10->CS14,-,0
61568,oracle,US0->CS0;US11->CS3;US11->CS7;US11->CS11,-,0
61569,oracle,US0->CS0;US11->CS15;US12->CS0;US12->CS4,-,0
61570,oracle,US0->CS0;US12->CS8;US12->CS12;US13->CS1,-,0
61571,oracle,US0->CS0;US13->CS5;US13->CS9;US13->CS13,-,0
61572,oracle,US0->CS0;US14->CS2;US14->CS6;US14->CS10,-,0
61573,oracle,US0->CS0;US14->CS14;US15->CS3;US15->CS7,-,0
61574,oracle,US0->CS0;US15->CS11;US15->CS15;US16->CS0,-,0
61575,oracle,US0->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
61576,oracle,US0->CS0;US17->CS1;US17->CS5;US17->CS9,-,0
61577,oracle,US0->CS0;US17->CS13;US18->CS2;US18->CS6,-,0
61578,oracle,US0->CS0;US18->CS10;US18->CS14;US19->CS3,-,0
61579,oracle,US0->CS0;US19->CS7;US19->CS11;US19->CS15,-,0
61580,oracle,US0->CS0;US20->CS0;US20->CS4;US20->CS8,-,0
61581,oracle,US0->CS0;US20->CS12;US21->CS1;US21->CS5,-,0
61582,oracle,US0->CS0;US21->CS9;US21->CS13;US22->CS2,-,0
61583,oracle,US0->CS0;US22->CS6;US22->CS10;US22->CS14,-,0
61584,oracle,US0->CS0;US23->CS3;US23->CS7;US23->CS11,-,0
61585,oracle,US0->CS0;US23->CS15;US24->CS0;US24->CS4,-,0
61586,oracle,US0->CS0;US24->CS8;US24->CS12;US25->CS1,-,0
61587,oracle,US0->CS0;US25->CS5;US25->CS9;US25->CS13,-,0
61588,oracle,US0->CS0;US26->CS2;US26->CS6;US26->CS10,-,0
61589,oracle,US0->CS0;US26->CS14;US27->CS3;US27->CS7,-,0
61590,oracle,US0->CS0;US27->CS11;US27->CS15;US28->CS0,-,0
61591,oracle,US0->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
61592,oracle,US0->CS0;US29->CS1;US29->CS5;US29->CS9,-,0
61593,oracle,US0->CS0;US29->CS13;US30->CS2;US30->CS6,-,0
61594,oracle,US0->CS0;US30->CS10;US30->CS14;US31->CS3,-,0
61595,oracle,US0->CS0;US31->CS7;US31->CS11;US31->CS15,-,0
61596,oracle,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
61597,oracle,US0->CS0;US1->CS1;US1->CS5;US1->CS9,-,0
61598,oracle,US0->CS0;US1->CS13;US2->CS2;US2->CS6,-,0
61599,oracle,US0->CS0;US2->CS10;US2->CS14;US3->CS3,-,0
61600,oracle,US0->CS0;US3->CS7;US3->CS11;US3->CS15,-,0
61601,oracle,US0->CS0;US4->CS0;US4->CS4;US4->CS8,-,0
61602,oracle,US0->CS0;US4->CS12;US5->CS1;US5->CS5,-,0
61603,oracle,US0->CS0;US5->CS9;US5->CS13;US6->CS2,-,0
61604,oracle,US0->CS0;US6->CS6;US6->CS10;US6->CS14,-,0
61605,oracle,US0->CS0;US7->CS3;US7->CS7;US7->CS11,-,0
61606,oracle,US0->CS0;US7->CS15;US8->CS0;US8->CS4,-,0
61607,oracle,US0->CS0;US8->CS8;US8->CS12;US9->CS1,-,0
61608,oracle,US0->CS0;US9->CS5;US9->CS9;US9->CS13,-,0
61609,oracle,US0->CS0;US10->CS2;US10->CS6;US10->CS10,-,0
61610,oracle,US0->CS0;US10->CS14;US11->CS3;US11->CS7,-,0
61611,oracle,US0->CS0;US11->CS11;US11->CS15;US12->CS0,-,0
61612,oracle,US0->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
61613,oracle,US0->CS0;US13->CS1;US13->CS5;US13->CS9,-,0
61614,oracle,US0->CS0;US13->CS13;US14->CS2;US14->CS6,-,0
61615,oracle,US0->CS0;US14->CS10;US14->CS14;US15->CS3,-,0
61616,oracle,US0->CS0;US15->CS7;US15->CS11;US15->CS15,-,0
61617,oracle,US0->CS0;US16->CS0;US16->CS4;US16->CS8,-,0
61618,oracle,US0->CS0;US16->CS12;US17->CS1;US17->CS5,-,0
61619,oracle,US0->CS0;US17->CS9;US17->CS13;US18->CS2,-,0
61620,oracle,US0->CS0;US18->CS6;US18->CS10;US18->CS14,-,0
61621,oracle,US0->CS0;US19->CS3;US19->CS7;US19->CS11,-,0
61622,oracle,US0->CS0;US19->CS15;US20->CS0;US20->CS4,-,0
61623,oracle,US0->CS0;US20->CS8;US20->CS12;US21->CS1,-,0
61624,oracle,US0->CS0;US21->CS5;US21->CS9;US21->CS13,-,0
61625,oracle,US0->CS0;US22->CS2;US22->CS6;US22->CS10,-,0
61626,oracle,US0->CS0;US22->CS14;US23->CS3;US23->CS7,-,0
61627,oracle,US0->CS0;US23->CS11;US23->CS15;US24->CS0,-,0
61628,oracle,US0->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
61629,oracle,US0->CS0;US25->CS1;US25->CS5;US25->CS9,-,0
61630,oracle,US0->CS0;US25->CS13;US26->CS2;US26->CS6,-,0
61631,oracle,US0->CS0;US26->CS10;US26->CS14;US27->CS3,-,0
61632,oracle,US0->CS0;US27->CS7;US27->CS11;US27->CS15,-,0
61633,oracle,US0->CS0;US28->CS0;US28->CS4;US28->CS8,-,0
61634,oracle,US0->CS0;US28->CS12;US29->CS1;US29->CS5,-,0
61635,oracle,US0->CS0;US29->CS9;US29->CS13;US30->CS2,-,0
61636,oracle,US0->CS0;US30->CS6;US30->CS10;US30->CS14,-,0
61637,oracle,US0->CS0;US31->CS3;US31->CS7;US31->CS11,-,0
61638,oracle,US0->CS0;US31->CS15;US0->CS4;US0->CS8,-,0
61639,oracle,US0->CS0;US0->CS12;US1->CS1;US1->CS5,-,0
61640,oracle,US0->CS0;US1->CS9;US1->CS13;US2->CS2,-,0
61641,oracle,US0->CS0;US2->CS6;US2->CS10;US2->CS14,-,0
61642,oracle,US0->CS0;US3->CS3;US3->CS7;US3->CS11,-,0
61643,oracle,US0->CS0;US3->CS15;US4->CS0;US4->CS4,-,0
61644,oracle,US0->CS0;US4->CS8;US4->CS12;US5->CS1,-,0
61645,oracle,US0->CS0;US5->CS5;US5->CS9;US5->CS13,-,0
61646,oracle,US0->CS0;US6->CS2;US6->CS6;US6->CS10,-,0
61647,oracle,US0->CS0;US6->CS14;US7->CS3;US7->CS7,-,0
61648,oracle,US0->CS0;US7->CS11;US7->CS15;US8->CS0,-,0
61649,oracle,US0->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
61650,oracle,US0->CS0;US9->CS1;US9->CS5;US9->CS9,-,0
61651,oracle,US0->CS0;US9->CS13;US10->CS2;US10->CS6,-,0
61652,oracle,US0->CS0;US10->CS10;US10->CS14;US11->CS3,-,0
61653,oracle,US0->CS0;US11->CS7;US11->CS11;US11->CS15,-,0
61654,oracle,US0->CS0;US12->CS0;US12->CS4;US12->CS8,-,0
61655,oracle,US0->CS0;US12->CS12;US13->CS1;US13->CS5,-,0
61656,oracle,US0->CS0;US13->CS9;US13->CS13;US14->CS2,-,0
61657,oracle,US0->CS0;US14->CS6;US14->CS10;US14->CS14,-,0
61658,oracle,US0->CS0;US15->CS3;US15->CS7;US15->CS11,-,0
61659,oracle,US0->CS0;US15->CS15;US16->CS0;US16->CS4,-,0
61660,oracle,US0->CS0;US16->CS8;US16->CS12;US17->CS1,-,0
61661,oracle,US0->CS0;US17->CS5;US17->CS9;US17->CS13,-,0
61662,oracle,US0->CS0;US18->CS2;US18->CS6;US18->CS10,-,0
61663,oracle,US0->CS0;US18->CS14;US19->CS3;US19->CS7,-,0
61664,oracle,US0->CS0;US19->CS11;US19->CS15;US20->CS0,-,0
61665,oracle,US0->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
61666,oracle,US0->CS0;US21->CS1;US21->CS5;US21->CS9,-,0
61667,oracle,US0->CS0;US21->CS13;US22->CS2;US22->CS6,-,0
61668,oracle,US0->CS0;US22->CS10;US22->CS14;US23->CS3,-,0
61669,oracle,US0->CS0;US23->CS7;US23->CS11;US23->CS15,-,0
61670,oracle,US0->CS0;US24->CS0;US24->CS4;US24->CS8,-,0
61671,oracle,US0->CS0;US24->CS12;US25->CS1;US25->CS5,-,0
61672,oracle,US0->CS0;US25->CS9;US25->CS13;US26->CS2,-,0
61673,oracle,US0->CS0;US26->CS6;US26->CS10;US26->CS14,-,0
61674,oracle,US0->CS0;US27->CS3;US27->CS7;US27->CS11,-,0
61675,oracle,US0->CS0;US27->CS15;US28->CS0;US28->CS4,-,0
61676,oracle,US0->CS0;US28->CS8;US28->CS12;US29->CS1,-,0
61677,oracle,US0->CS0;US29->CS5;US29->CS9;US29->CS13,-,0
61678,oracle,US0->CS0;US30->CS2;US30->CS6;US30->CS10,-,0
61679,oracle,US0->CS0;US30->CS14;US31->CS3;US31->CS7,-,0
61680,oracle,US0->CS0;US31->CS11;US31->CS15;US0->CS4,-,0
61681,oracle,US0->CS0;US0->CS8;US0->CS12;US1->CS1,-,0
61682,oracle,US0->CS0;US1->CS5;US1->CS9;US1->CS13,-,0
61683,oracle,US0->CS0;US2->CS2;US2->CS6;US2->CS10,-,0
61684,oracle,US0->CS0;US2->CS14;US3->CS3;US3->CS7,-,0
61685,oracle,US0->CS0;US3->CS11;US3->CS15;US4->CS0,-,0
61686,oracle,US0->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
61687,oracle,US0->CS0;US5->CS1;US5->CS5;US5->CS9,-,0
61688,oracle,US0->CS0;US5->CS13;US6->CS2;US6->CS6,-,0
61689,oracle,US0->CS0;US6->CS10;US6->CS14;US7->CS3,-,0
61690,oracle,US0->CS0;US7->CS7;US7->CS11;US7->CS15,-,0
61691,oracle,US0->CS0;US8->CS0;US8->CS4;US8->CS8,-,0
61692,oracle,US0->CS0;US8->CS12;US9->CS1;US9->CS5,-,0
61693,oracle,US0->CS0;US9->CS9;US9->CS13;US10->CS2,-,0
61694,oracle,US0->CS0;US10->CS6;US10->CS10;US10->CS14,-,0
61695,oracle,US0->CS0;US11->CS3;US11->CS7;US11->CS11,-,0
61696,oracle,US0->CS0;US11->CS15;US12->CS0;US12->CS4,-,0
61697,oracle,US0->CS0;US12->CS8;US12->CS12;US13->CS1,-,0
61698,oracle,US0->CS0;US13->CS5;US13->CS9;US13->CS13,-,0
61699,oracle,US0->CS0;US14->CS2;US14->CS6;US14->CS10,-,0
61700,oracle,US0->CS0;US14->CS14;US15->CS3;US15->CS7,-,0
61701,oracle,US0->CS0;US15->CS11;US15->CS15;US16->CS0,-,0
61702,oracle,US0->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
61703,oracle,US0->CS0;US17->CS1;US17->CS5;US17->CS9,-,0
61704,oracle,US0->CS0;US17->CS13;US18->CS2;US18->CS6,-,0
61705,oracle,US0->CS0;US18->CS10;US18->CS14;US19->CS3,-,0
61706,oracle,US0->CS0;US19->CS7;US19->CS11;US19->CS15,-,0
61707,oracle,US0->CS0;US20->CS0;US20->CS4;US20->CS8,-,0
61708,oracle,US0->CS0;US20->CS12;US21->CS1;US21->CS5,-,0
61709,oracle,US0->CS0;US21->CS9;US21->CS13;US22->CS2,-,0
61710,oracle,US0->CS0;US22->CS6;US22->CS10;US22->CS14,-,0
61711,oracle,US0->CS0;US23->CS3;US23->CS7;US23->CS11,-,0
61712,oracle,US0->CS0;US23->CS15;US24->CS0;US24->CS4,-,0
61713,oracle,US0->CS0;US24->CS8;US24->CS12;US25->CS1,-,0
61714,oracle,US0->CS0;US25->CS5;US25->CS9;US25->CS13,-,0
61715,oracle,US0->CS0;US26->CS2;US26->CS6;US26->CS10,-,0
61716,oracle,US0->CS0;US26->CS14;US27->CS3;US27->CS7,-,0
61717,oracle,US0->CS0;US27->CS11;US27->CS15;US28->CS0,-,0
61718,oracle,US0->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
61719,oracle,US0->CS0;US29->CS1;US29->CS5;US29->CS9,-,0
61720,oracle,US0->CS0;US29->CS13;US30->CS2;US30->CS6,-,0
61721,oracle,US0->CS0;US30->CS10;US30->CS14;US31->CS3,-,0
61722,oracle,US0->CS0;US31->CS7;US31->CS11;US31->CS15,-,0
61723,oracle,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
61724,oracle,US0->CS0;US1->CS1;US1->CS5;US1->CS9,-,0
61725,oracle,US0->CS0;US1->CS13;US2->CS2;US2->CS6,-,0
61726,oracle,US0->CS0;US2->CS10;US2->CS14;US3->CS3,-,0
61727,oracle,US0->CS0;US3->CS7;US3->CS11;US3->CS15,-,0
61728,oracle,US0->CS0;US4->CS0;US4->CS4;US4->CS8,-,0
61729,oracle,US0->CS0;US4->CS12;US5->CS1;US5->CS5,-,0
61730,oracle,US0->CS0;US5->CS9;US5->CS13;US6->CS2,-,0
61731,oracle,US0->CS0;US6->CS6;US6->CS10;US6->CS14,-,0
61732,oracle,US0->CS0;US7->CS3;US7->CS7;US7->CS11,-,0
61733,oracle,US0->CS0;US7->CS15;US8->CS0;US8->CS4,-,0
61734,oracle,US0->CS0;US8->CS8;US8->CS12;US9->CS1,-,0
61735,oracle,US0->CS0;US9->CS5;US9->CS9;US9->CS13,-,0
61736,oracle,US0->CS0;US10->CS2;US10->CS6;US10->CS10,-,0
61737,oracle,US0->CS0;US10->CS14;US11->CS3;US11->CS7,-,0
61738,oracle,US0->CS0;US11->CS11;US11->CS15;US12->CS0,-,0
61739,oracle,US0->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
61740,oracle,US0->CS0;US13->CS1;US13->CS5;US13->CS9,-,0
61741,oracle,US0->CS0;US13->CS13;US14->CS2;US14->CS6,-,0
61742,oracle,US0->CS0;US14->CS10;US14->CS14;US15->CS3,-,0
61743,oracle,US0->CS0;US15->CS7;US15->CS11;US15->CS15,-,0
61744,oracle,US0->CS0;US16->CS0;US16->CS4;US16->CS8,-,0
61745,oracle,US0->CS0;US16->CS12;US17->CS1;US17->CS5,-,0
61746,oracle,US0->CS0;US17->CS9;US17->CS13;US18->CS2,-,0
61747,oracle,US0->CS0;US18->CS6;US18->CS10;US18->CS14,-,0
61748,oracle,US0->CS0;US19->CS3;US19->CS7;US19->CS11,-,0
61749,oracle,US0->CS0;US19->CS15;US20->CS0;US20->CS4,-,0
61750,oracle,US0->CS0;US20->CS8;US20->CS12;US21->CS1,-,0
61751,oracle,US0->CS0;US21->CS5;US21->CS9;US21->CS13,-,0
61752,oracle,US0->CS0;US22->CS2;US22->CS6;US22->CS10,-,0
61753,oracle,US0->CS0;US22->CS14;US23->CS3;US23->CS7,-,0
61754,oracle,US0->CS0;US23->CS11;US23->CS15;US24->CS0,-,0
61755,oracle,US0->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
61756,oracle,US0->CS0;US25->CS1;US25->CS5;US25->CS9,-,0
61757,oracle,US0->CS0;US25->CS13;US26->CS2;US26->CS6,-,0
61758,oracle,US0->CS0;US26->CS10;US26->CS14;US27->CS3,-,0
61759,oracle,US0->CS0;US27->CS7;US27->CS11;US27->CS15,-,0
61760,oracle,US0->CS0;US28->CS0;US28->CS4;US28->CS8,-,0
61761,oracle,US0->CS0;US28->CS12;US29->CS1;US29->CS5,-,0
61762,oracle,US0->CS0;US29->CS9;US29->CS13;US30->CS2,-,0
61763,oracle,US0->CS0;US30->CS6;US30->CS10;US30->CS14,-,0
61764,oracle,US0->CS0;US31->CS3;US31->CS7;US31->CS11,-,0
61765,oracle,US0->CS0;US31->CS15;US0->CS4;US0->CS8,-,0
61766,oracle,US0->CS0;US0->CS12;US1->CS1;US1->CS5,-,0
61767,oracle,US0->CS0;US1->CS9;US1->CS13;US2->CS2,-,0
61768,oracle,US0->CS0;US2->CS6;US2->CS10;US2->CS14,-,0
61769,oracle,US0->CS0;US3->CS3;US3->CS7;US3->CS11,-,0
61770,oracle,US0->CS0;US3->CS15;US4->CS0;US4->CS4,-,0
61771,oracle,US0->CS0;US4->CS8;US4->CS12;US5->CS1,-,0
61772,oracle,US0->CS0;US5->CS5;US5->CS9;US5->CS13,-,0
61773,oracle,US0->CS0;US6->CS2;US6->CS6;US6->CS10,-,0
61774,oracle,US0->CS0;US6->CS14;US7->CS3;US7->CS7,-,0
61775,oracle,US0->CS0;US7->CS11;US7->CS15;US8->CS0,-,0
61776,oracle,US0->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
61777,oracle,US0->CS0;US9->CS1;US9->CS5;US9->CS9,-,0
61778,oracle,US0->CS0;US9->CS13;US10->CS2;US10->CS6,-,0
61779,oracle,US0->CS0;US10->CS10;US10->CS14;US11->CS3,-,0
61780,oracle,US0->CS0;US11->CS7;US11->CS11;US11->CS15,-,0
61781,oracle,US0->CS0;US12->CS0;US12->CS4;US12->CS8,-,0
61782,oracle,US0->CS0;US12->CS12;US13->CS1;US13->CS5,-,0
61783,oracle,US0->CS0;US13->CS9;US13->CS13;US14->CS2,-,0
61784,oracle,US0->CS0;US14->CS6;US14->CS10;US14->CS14,-,0
61785,oracle,US0->CS0;US15->CS3;US15->CS7;US15->CS11,-,0
61786,oracle,US0->CS0;US15->CS15;US16->CS0;US16->CS4,-,0
61787,oracle,US0->CS0;US16->CS8;US16->CS12;US17->CS1,-,0
61788,oracle,US0->CS0;US17->CS5;US17->CS9;US17->CS13,-,0
61789,oracle,US0->CS0;US18->CS2;US18->CS6;US18->CS10,-,0
61790,oracle,US0->CS0;US18->CS14;US19->CS3;US19->CS7,-,0
61791,oracle,US0->CS0;US19->CS11;US19->CS15;US20->CS0,-,0
61792,oracle,US0->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
61793,oracle,US0->CS0;US21->CS1;US21->CS5;US21->CS9,-,0
61794,oracle,US0->CS0;US21->CS13;US22->CS2;US22->CS6,-,0
61795,oracle,US0->CS0;US22->CS10;US22->CS14;US23->CS3,-,0
61796,oracle,US0->CS0;US23->CS7;US23->CS11;US23->CS15,-,0
61797,oracle,US0->CS0;US24->CS0;US24->CS4;US24->CS8,-,0
61798,oracle,US0->CS0;US24->CS12;US25->CS1;US25->CS5,-,0
61799,oracle,US0->CS0;US25->CS9;US25->CS13;US26->CS2,-,0
61800,oracle,US0->CS0;US26->CS6;US26->CS10;US26->CS14,-,0
61801,oracle,US0->CS0;US27->CS3;US27->CS7;US27->CS11,-,0
61802,oracle,US0->CS0;US27->CS15;US28->CS0;US28->CS4,-,0
61803,oracle,US0->CS0;US28->CS8;US28->CS12;US29->CS1,-,0
61804,oracle,US0->CS0;US29->CS5;US29->CS9;US29->CS13,-,0
61805,oracle,US0->CS0;US30->CS2;US30->CS6;US30->CS10,-,0
61806,oracle,US0->CS0;US30->CS14;US31->CS3;US31->CS7,-,0
61807,oracle,US0->CS0;US31->CS11;US31->CS15;US0->CS4,-,0
61808,oracle,US0->CS0;US0->CS8;US0->CS12;US1->CS1,-,0
61809,oracle,US0->CS0;US1->CS5;US1->CS9;US1->CS13,-,0
61810,oracle,US0->CS0;US2->CS2;US2->CS6;US2->CS10,-,0
61811,oracle,US0->CS0;US2->CS14;US3->CS3;US3->CS7,-,0
61812,oracle,US0->CS0;US3->CS11;US3->CS15;US4->CS0,-,0
61813,oracle,US0->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
61814,oracle,US0->CS0;US5->CS1;US5->CS5;US5->CS9,-,0
61815,oracle,US0->CS0;US5->CS13;US6->CS2;US6->CS6,-,0
61816,oracle,US0->CS0;US6->CS10;US6->CS14;US7->CS3,-,0
61817,oracle,US0->CS0;US7->CS7;US7->CS11;US7->CS15,-,0
61818,oracle,US0->CS0;US8->CS0;US8->CS4;US8->CS8,-,0
61819,oracle,US0->CS0;US8->CS12;US9->CS1;US9->CS5,-,0
61820,oracle,US0->CS0;US9->CS9;US9->CS13;US10->CS2,-,0
61821,oracle,US0->CS0;US10->CS6;US10->CS10;US10->CS14,-,0
61822,oracle,US0->CS0;US11->CS3;US11->CS7;US11->CS11,-,0
61823,oracle,US0->CS0;US11->CS15;US12->CS0;US12->CS4,-,0
61824,oracle,US0->CS0;US12->CS8;US12->CS12;US13->CS1,-,0
61825,oracle,US0->CS0;US13->CS5;US13->CS9;US13->CS13,-,0
61826,oracle,US0->CS0;US14->CS2;US14->CS6;US14->CS10,-,0
61827,oracle,US0->CS0;US14->CS14;US15->CS3;US15->CS7,-,0
61828,oracle,US0->CS0;US15->CS11;US15->CS15;US16->CS0,-,0
61829,oracle,US0->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
61830,oracle,US0->CS0;US17->CS1;US17->CS5;US17->CS9,-,0
61831,oracle,US0->CS0;US17->CS13;US18->CS2;US18->CS6,-,0
61832,oracle,US0->CS0;US18->CS10;US18->CS14;US19->CS3,-,0
61833,oracle,US0->CS0;US19->CS7;US19->CS11;US19->CS15,-,0
61834,oracle,US0->CS0;US20->CS0;US20->CS4;US20->CS8,-,0
61835,oracle,US0->CS0;US20->CS12;US21->CS1;US21->CS5,-,0
61836,oracle,US0->CS0;US21->CS9;US21->CS13;US22->CS2,-,0
61837,oracle,US0->CS0;US22->CS6;US22->CS10;US22->CS14,-,0
61838,oracle,US0->CS0;US23->CS3;US23->CS7;US23->CS11,-,0
61839,oracle,US0->CS0;US23->CS15;US24->CS0;US24->CS4,-,0
61840,oracle,US0->CS0;US24->CS8;US24->CS12;US25->CS1,-,0
61841,oracle,US0->CS0;US25->CS5;US25->CS9;US25->CS13,-,0
61842,oracle,US0->CS0;US26->CS2;US26->CS6;US26->CS10,-,0
61843,oracle,US0->CS0;US26->CS14;US27->CS3;US27->CS7,-,0
61844,oracle,US0->CS0;US27->CS11;US27->CS15;US28->CS0,-,0
61845,oracle,US0->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
61846,oracle,US0->CS0;US29->CS1;US29->CS5;US29->CS9,-,0
61847,oracle,US0->CS0;US29->CS13;US30->CS2;US30->CS6,-,0
61848,oracle,US0->CS0;US30->CS10;US30->CS14;US31->CS3,-,0
61849,oracle,US0->CS0;US31->CS7;US31->CS11;US31->CS15,-,0
61850,oracle,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
61851,oracle,US0->CS0;US1->CS1;US1->CS5;US1->CS9,-,0
61852,oracle,US0->CS0;US1->CS13;US2->CS2;US2->CS6,-,0
61853,oracle,US0->CS0;US2->CS10;US2->CS14;US3->CS3,-,0
61854,oracle,US0->CS0;US3->CS7;US3->CS11;US3->CS15,-,0
61855,oracle,US0->CS0;US4->CS0;US4->CS4;US4->CS8,-,0
61856,oracle,US0->CS0;US4->CS12;US5->CS1;US5->CS5,-,0
61857,oracle,US0->CS0;US5->CS9;US5->CS13;US6->CS2,-,0
61858,oracle,US0->CS0;US6->CS6;US6->CS10;US6->CS14,-,0
61859,oracle,US0->CS0;US7->CS3;US7->CS7;US7->CS11,-,0
61860,oracle,US0->CS0;US7->CS15;US8->CS0;US8->CS4,-,0
61861,oracle,US0->CS0;US8->CS8;US8->CS12;US9->CS1,-,0
61862,oracle,US0->CS0;US9->CS5;US9->CS9;US9->CS13,-,0
61863,oracle,US0->CS0;US10->CS2;US10->CS6;US10->CS10,-,0
61864,oracle,US0->CS0;US10->CS14;US11->CS3;US11->CS7,-,0
